Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,POSTCODE,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
af8dd9a2-5fc3-ee78-2c74-cd8fa2d4789f,1997-04-26,,999-45-9301,S99932989,X71104763X,Mr.,Owen,Mathew,Rashid,,,,white,nonmixed,M,Bideford  South West  England,577 Holden Haven,Swindon,South West,Wiltshire,,SN1,51.577452290518146,-1.7346890311414553,15674
dc8495fd-63d0-a40f-5e0e-9dc64f983f8d,1986-06-24,,999-80-9155,S99978117,X7503088X,Mr.,Henry,Lee,Wallace,,,S,white,nonmixed,M,Bristol  South West  England,353 Todd Mill Apt 81,Bournemouth,South West,Dorset,,BH1,50.71767074096822,-1.872763059493184,93390
769eb122-ce84-8e79-7754-41111768ca73,2001-11-26,,999-38-2365,S99980585,X19372858X,Ms.,Barbara,,Davis,,,,white,nonmixed,F,Street  South West  England,976 Harding Trail,Swindon,South West,Wiltshire,,SN1,51.550173208863086,-1.8318427076989152,151873
b08d33cf-b1bf-9c7c-6c70-2927b646dfbb,1944-04-27,,999-92-4515,S99955747,X79657009X,Mr.,Arthur,Paul,Reeves,,,M,white,nonmixed,M,Portishead  South West  England,280 Harvey Road,Plymouth,South West,Devon,,PL1,50.418564514339295,-4.1273985251703085,16118
e9361427-9dea-6552-4fb7-0dadf0ab503f,1970-02-22,,999-54-6493,S99920068,X71853938X,Mr.,Frederick,Daniel,Lambert,,,S,white,nonmixed,M,Helston  South West  England,409 Webb Plaza,Highworth,South West,Wiltshire,,SN6,51.60607500696527,-1.7315078304029432,15973
caeb43d6-a427-2795-089e-e80f0da5de5f,1996-02-03,,999-89-7034,S99995806,X83148454X,Mr.,Arnold,,Wilson,,,M,white,nonmixed,M,Filton  South West  England,970 Byrne Branch,Bridgwater,South West,Somerset,,TA5,51.15108507391643,-3.0833631135719126,199167
be447868-7510-d7bb-77cc-acac3115f1a5,1983-08-21,,999-87-4379,S99978694,X10310144X,Mr.,Sidney,Stuart,Wright,,,S,other,nonmixed,M,Paignton  South West  England,706 Griffiths Terrace Suite 22,Redruth,South West,Cornwall,,TR15,50.26234483942194,-5.224243040258771,18057
a52e1319-bcc6-970a-a434-58943b41b4af,1979-08-20,,999-22-3593,S99923036,X78191891X,Mr.,Harold,Anthony,Wright,,,M,white,nonmixed,M,Plymouth  South West  England,555 Matthews Wall,Bristol,South West,Bristol,,BS1,51.45659082315702,-2.5823196363730454,33815
d0c0d6b8-9238-6083-390a-237a099174aa,1980-12-10,,999-48-3559,S99958240,X31504409X,Mr.,Stephen,Antony,Cooke,,,S,white,nonmixed,M,Plymouth  South West  England,1013 Brookes Pathway Unit 71,Crediton,South West,Devon,,EX17,50.7710406607069,-3.7265723864563194,16827
407b5544-0f1c-5d34-b56a-b214c7f1644e,1981-08-20,,999-59-8281,S99951563,X83321694X,Mrs.,Mabel,Debbie,Burke,,Long,M,white,nonmixed,F,Devizes  South West  England,748 Ball Dam Unit 91,Plymouth,South West,Devon,,PL1,50.39820442776247,-4.176737343486674,14397
91b23f9b-6bf6-1d7b-5e1b-22d6f50ac4d4,1985-01-03,,999-82-1049,S99986005,X14077927X,Mr.,Laurence,,Chowdhury,,,S,white,nonmixed,M,Bath  South West  England,920 Uddin Trail Unit 9,Redruth,South West,Cornwall,,TR15,50.20980201573616,-5.211649076485845,38227
b7c0630e-74a9-1750-5811-ce4ffe2e47b1,1978-02-26,,999-52-3245,S99952690,X23228642X,Mr.,Joel,,Cunningham,,,S,asian,nonmixed,M,Ivybridge  South West  England,569 Harding Skyway Unit 4,Weymouth,South West,Dorset,,DT4,50.61881731241007,-2.5119896196255014,7262
109ffbb2-3a82-6647-6a36-acb26cd947b7,1930-08-31,,999-17-2430,S99995780,X61925786X,Mrs.,Sandra,Gwendoline,Ellis,,Tucker,D,white,nonmixed,F,Launceston  South West  England,925 Carr Camp,Plymouth,South West,Devon,,PL1,50.34586420366831,-4.196794066349545,37700
99200cd5-c257-7c94-f587-d699cf32f9de,1991-11-21,,999-84-1251,S99995089,X57960185X,Mr.,Gerald,Phillip,Hardy,,,S,white,nonmixed,M,Plymouth  South West  England,212 Hewitt Loaf,Christchurch,South West,Dorset,,BH23,50.72959084898364,-1.7965311012563931,14822
b1a535b6-dbdb-06e2-2db2-18027c7c9355,1983-08-21,,999-43-9356,S99990427,X10895919X,Mr.,Geoffrey,Lee,Ellis,,,S,white,nonmixed,M,Yatton  South West  England,646 Mills Drive Unit 92,Bath,South West,Somerset,,BA1,51.39745680309302,-2.332132649084315,19239
3d75ec66-6de6-ee3e-f073-37e9c10b0377,2003-08-08,,999-69-6430,S99991924,X27623783X,Ms.,Joan,Helen,Banks,,,,white,nonmixed,F,Gloucester  South West  England,336 Osman Boulevard Apt 77,Newton Abbot,South West,Devon,,TQ12,50.56086179460151,-3.5991407330662017,15350
35c5cd00-e790-f925-acb4-500569eac049,1991-08-19,,999-30-1123,S99946623,X2111736X,Ms.,Grace,Ruby,Barnes,,,S,white,nonmixed,F,Portishead  South West  England,693 Russell Harbor,Bodmin,South West,Cornwall,,PL30,50.48686552668888,-4.766682220140889,18460
5b913cbf-09b2-4180-a9e1-e130aeca03d4,1950-09-23,,999-86-3442,S99934465,X39756931X,Mrs.,Jessie,Sarah,Goodwin,,Lane,M,white,nonmixed,F,Bristol  South West  England,254 Rehman Fork Suite 55,Swindon,South West,Wiltshire,,SN1,51.543305880133275,-1.7338583799429599,31082
7db14a33-927c-5c5f-c6f2-22bbe544245b,1960-07-16,,999-77-2694,S99924207,X21446618X,Mrs.,Anne,,Jones,,Morley,W,white,nonmixed,F,Paignton  South West  England,165 Bradley Park Unit 13,Chard,South West,Somerset,,TA20,50.84177841983806,-2.99026288624378,760761
da11913b-537c-8e6b-f298-947c84ddcd2a,1953-11-30,,999-50-4362,S99945755,X65373394X,Mr.,Duncan,Joseph,Gardner,,,W,white,nonmixed,M,Plymouth  South West  England,985 Parker Parade Suite 40,Torquay,South West,Cornwall,,TQ1,50.52004088016988,-3.4738687211605885,60433
66b2a419-8345-8acd-e6f2-62081487a7c5,1964-10-28,,999-67-3137,S99978252,X75154499X,Mrs.,Maureen,Laura,Brown,,Henry,M,white,nonmixed,F,Paignton  South West  England,525 Macdonald Harbor Suite 6,Plymouth,South West,Devon,,PL1,50.33266604976655,-4.159093699353042,34671
09c50ef6-4994-f67a-2b42-ee806f01658a,1997-08-10,,999-62-7688,S99992246,X29313446X,Ms.,Josephine,,Ahmed,,,,white,nonmixed,F,Bath  South West  England,1010 Walton Divide Unit 22,Taunton,South West,Somerset,,TA1,51.01101125778451,-3.0619164941257395,4913
6a99e52b-38e3-a1d9-fac8-eb769f3d99bb,1976-03-13,,999-18-3478,S99928723,X34131402X,Mrs.,Ruby,Irene,Johnson,,Evans,M,white,nonmixed,F,Bournemouth  South West  England,953 Roberts Spur,Street,South West,Somerset,,BA16,51.10399952775094,-2.7217624501057167,26788
dd7aaf20-4cad-6994-db8b-6f06829d9430,2000-11-26,,999-63-5719,S99989063,X4084955X,Mr.,George,Leslie,Watson,,,,white,nonmixed,M,Bournemouth  South West  England,428 Fox Stravenue Unit 26,Yatton,South West,Somerset,,BS49,51.401006326181566,-2.8055236678892577,33638
4ecf607d-44a5-317b-a6b0-a4459391d449,2001-12-05,,999-74-5641,S99922170,X78695353X,Ms.,Clara,Kim,Johnston,,,,white,nonmixed,F,Newquay  South West  England,717 Robson Parade Apt 61,Swindon,South West,Wiltshire,,SN1,51.5650750744931,-1.7865809910081478,32228
463186ea-59e0-7883-b8f6-41980d49c8fa,1983-01-22,,999-79-8218,S99940673,X34231041X,Ms.,Josephine,,Simpson,,,S,white,nonmixed,F,Street  South West  England,185 Lawson Union,Dorchester,South West,Dorset,,DT1,50.66516908569408,-2.4318293867149934,177045
dcce8820-2995-93dd-4935-9ec474b15ffa,1983-01-20,,999-82-5550,S99919736,X15610100X,Mr.,Ben,,Hayes,,,M,white,nonmixed,M,Bournemouth  South West  England,227 Murray Arcade Apt 17,Weymouth,South West,Dorset,,DT4,50.62950126234485,-2.485808892276634,2546
4ff30e55-f197-7131-2980-a02d95f9e5cc,1973-09-10,,999-93-9638,S99955661,X86237398X,Mrs.,Barbara,Gillian,Osman,,Hammond,D,white,nonmixed,F,Paignton  South West  England,696 Foster Manor,Swindon,South West,Wiltshire,,SN1,51.56651830937966,-1.816081812562994,21330
1b4ae161-5bdc-191c-1f9e-08a68ca021c4,1984-09-29,,999-29-9555,S99972476,X48920300X,Mrs.,Kay,Ivy,Pritchard,PhD,Booth,M,white,nonmixed,F,Wellington  South West  England,575 Lowe Landing Suite 25,Thornbury,South West,Gloucestershire,,BS35,51.559085712666146,-2.577996276139305,100766
b09c9fca-a719-bb97-a2b8-fb3943c28ff8,1994-08-01,,999-78-1304,S99916834,X73598760X,Mr.,Philip,George,Hussein,,,M,white,nonmixed,M,Najran  Najran  SA,125 Webb Passage,Christchurch,South West,Dorset,,BH23,50.74011649026162,-1.7850196932437676,11153
4d344b45-9434-ab00-8ec2-c1ec5c76ebd4,1927-12-12,,999-62-6383,S99975215,X37707462X,Mrs.,Hilda,Emily,Howard,,Woodward,M,white,nonmixed,F,Stonehouse  South West  England,767 Scott Bay,Bath,South West,Somerset,,BA1,51.41716027645587,-2.3632938158939027,32890
6f3e21bf-ba26-9c08-21d0-82c9e19de9b3,1982-10-19,,999-16-6151,S99935432,X912190X,Mrs.,Jennifer,Eileen,Islam,,Berry,M,white,mixed,F,Christchurch  South West  England,237 Hunt Manor Apt 40,Keynsham,South West,Somerset,,BS14,51.43652471442662,-2.5241217346994613,29085
44e60c33-9397-4930-ffa0-d0e86d14b509,1992-02-07,,999-63-1450,S99919772,X73343603X,Ms.,Stephanie,Ashleigh,Ward,,,S,white,nonmixed,F,Taunton  South West  England,657 Fox Vista,Swindon,South West,Wiltshire,,SN1,51.60545038820887,-1.75066164455137,27312
5a413ccb-cb2e-1e3e-88a0-6496642668ba,1975-07-04,,999-44-9355,S99990140,X40719040X,Mrs.,Daisy,Hilda,Lee,,May,D,white,nonmixed,F,Bristol  South West  England,174 Bell Skyway,Poole,South West,Dorset,,BH15,50.700095906218976,-2.0159549071512837,31766
a1425c58-feb5-afe5-c352-064f9362ef40,1977-10-31,,999-73-6640,S99912492,X52483252X,Mr.,Alexander,Keith,Whittaker,,,M,white,nonmixed,M,Swindon  South West  England,257 Stone Ranch,Poole,South West,Dorset,,BH15,50.69829527735779,-2.0161347477788882,32868
76cf0268-04ee-2ab5-0c77-1c7a0570ca3f,1952-11-13,,999-39-1100,S99929465,X59752554X,Mrs.,Kathleen,,Shepherd,,Woodward,M,white,nonmixed,F,Salisbury  South West  England,1009 Ford Green,Bradford on Avon,South West,Wiltshire,,BA14,51.32336597798848,-2.212320256493583,1966
9934fa80-f9ab-957b-3f4a-ca9f24469749,1984-12-02,,999-40-6062,S99930623,X49140830X,Mr.,Marcus,Stewart,Zaman,,,M,white,nonmixed,M,Bristol  South West  England,109 Austin Mill Unit 74,Liskeard,South West,Cornwall,,PL14,50.431124755554016,-4.421108808011042,12874
679e3fc5-8e58-d8df-c00f-8c9ce64746df,1989-01-17,,999-75-3562,S99982642,X37214688X,Ms.,Anne,Denise,Fowler,,,S,white,nonmixed,F,Bath  South West  England,965 Scott Crossroad Suite 75,Christchurch,South West,Dorset,,BH23,50.711086758349495,-1.7556222447037342,30811
ba76968c-a54a-1a6e-90e4-4647b56190a8,1996-11-30,,999-97-1258,S99978186,X67862383X,Mr.,James,Ben,Barker,,,,white,nonmixed,M,Bath  South West  England,287 Warren Stravenue,Tetbury,South West,Gloucestershire,,GL8,51.66434427433403,-2.1605446036370135,28446
7c9d95b7-a061-fe4f-dac2-cbb4627aa8d8,1962-06-24,,999-39-7745,S99989661,X22592780X,Ms.,Lindsay,Carly,Stephens,,,S,white,nonmixed,F,Launceston  South West  England,332 Davison Camp Unit 41,Trowbridge,South West,Wiltshire,,BA14,51.305777864896754,-2.1551389141776025,89592
d745bc8a-aaf4-db7e-d0ed-9aaf13ff06bb,1963-09-24,,999-48-4310,S99917065,X41119621X,Mr.,Lewis,Scott,Ryan,,,M,white,nonmixed,M,St Austell  South West  England,366 Johnston Overpass Suite 5,Crediton,South West,Devon,,EX17,50.79247354399409,-3.6616060572291884,32616
deaa782b-e636-9158-72e0-d315a8cc8593,1973-07-31,,999-95-7250,S99936730,X49650700X,Mr.,Roger,Kenneth,Ibrahim,,,M,white,nonmixed,M,Bristol  South West  England,481 Whittaker Stravenue Suite 92,Clevedon,South West,Somerset,,BS21,51.48483558750295,-2.801046373749777,11943
31c36086-da9a-fde2-71f7-984f008c7e0c,1972-06-07,,999-27-7756,S99969882,X78891429X,Ms.,Phyllis,Patricia,Berry,,,S,white,nonmixed,F,Łódź  Łódź  PL,567 Powell Manor,Bristol,South West,Bristol,,BS1,51.46429428578128,-2.5538986925749856,27307
9c5b4fbb-cd24-fed6-b87f-a957cae29bb0,1994-11-27,,999-66-2759,S99919013,X8612588X,Mr.,Craig,Michael,Pearce,,,M,white,nonmixed,M,Truro  South West  England,319 Page Lock,Redruth,South West,Cornwall,,TR15,50.25394936967904,-5.213429731606291,35146
425fea79-e628-fd63-62c0-79fe21daac5c,1954-09-22,,999-94-7197,S99972604,X7417963X,Ms.,Betty,Bridget,Hardy,,,S,white,nonmixed,F,Bournemouth  South West  England,945 Yates Gateway Unit 80,Bristol,South West,Bristol,,BS1,51.43195224743617,-2.633887344912722,51235
9fb2f60e-e1b9-4f8e-4f03-57864ce38e19,2000-01-19,,999-70-1833,S99945641,X8670950X,Mr.,Frank,Hubert,Kirk,,,,white,mixed,M,Yeovil  South West  England,784 Parsons Highlands Apt 84,Bideford,South West,Devon,,EX39,51.01339969333658,-4.238584751018644,16054
d80d04c5-3b2c-cd76-00d9-1767e2b51ad9,1969-10-14,,999-49-2682,S99943998,X4905286X,Mr.,Reginald,,Knight,,,D,white,nonmixed,M,Axminster  South West  England,993 Stewart Gate,Glastonbury BUA,South West,Somerset,,00000,51.17711631220007,-2.2031062676108912,9481
4c122829-5528-a4ec-f98a-704dde619b65,1987-06-24,,999-79-8239,S99955656,X55445023X,Mrs.,Stacey,Clare,Miah,,Sullivan,D,white,nonmixed,F,Bristol  South West  England,902 Johnson Skyway Apt 86,Plymouth,South West,Devon,,PL1,50.342306693984035,-4.18003417695339,13763
8bb139c1-fde8-21c6-3200-bdeb95fb6270,1942-05-12,,999-13-3043,S99965306,X46913441X,Mr.,Keith,Patrick,Henderson,,,M,white,nonmixed,M,Bournemouth  South West  England,537 Akhtar Underpass,Radstock,South West,Somerset,,BA3,51.29439957840089,-2.501976737865531,74611
954122de-6d15-3aea-5dbb-92b4dcdbeb3e,1942-07-31,,999-33-9388,S99964217,X17762903X,Mr.,Basil,Darren,Barker,,,D,white,nonmixed,M,Filton  South West  England,682 Williamson Lock,Torquay,South West,Cornwall,,TQ1,50.48363962361998,-3.4813101143228216,21362
652a0d90-9fa2-8b03-93ff-93e982448fc9,1940-05-11,,999-67-8582,S99950080,X70312602X,Mrs.,Jane,Lily,Bird,,Ford,D,white,nonmixed,F,Bristol  South West  England,759 Wade Tunnel,Swindon,South West,Wiltshire,,SN1,51.537161452985714,-1.7441529921482444,25789
e4847dbd-eeef-b651-df83-319b523a5a94,1998-09-19,,999-58-2556,S99912487,X45152675X,Mr.,Martin,,Mills,,,,black,nonmixed,M,Exeter  South West  England,500 Todd Brook Apt 95,Plymouth,South West,Devon,,PL1,50.36240596138458,-4.104879214666023,1252
4101efd9-d3ce-2bb6-eb6f-8f5faac86232,1963-10-07,,999-43-7727,S99953443,X13713180X,Ms.,Daphne,Catherine,Watson,,,S,white,nonmixed,F,Christchurch  South West  England,776 Hill Manor Unit 74,Plymouth,South West,Devon,,PL1,50.39233353291635,-4.18785978871711,30131
871ce5ee-ae4d-f945-a0b8-86ef1f2f693c,1994-09-25,,999-42-6680,S99953232,X31207845X,Mr.,Richard,Gregory,Knight,,,M,white,nonmixed,M,Paulton  South West  England,705 Holmes Promenade,Swindon,South West,Wiltshire,,SN1,51.53325653164839,-1.7387879117336928,31351
9b2b7933-f9cb-dfcd-b505-0b7cefea63c3,1965-04-02,,999-56-2204,S99985409,X66224100X,Mr.,Harry,Gary,Spencer,,,W,white,nonmixed,M,Christchurch  South West  England,979 Wilson Dale,Gloucester,South West,Gloucestershire,,GL1,51.84062361321313,-2.284997057110826,25692
ded48cb8-c902-813e-1616-ced9d25c3153,1998-10-22,,999-69-6827,S99924429,X58027963X,Mr.,Robin,Ivan,Kelly,,,,white,nonmixed,M,St Blazey  South West  England,1006 Sullivan Rapid,Torpoint,South West,Cornwall,,PL11,50.34306633246763,-4.267767486657049,25171
80dbb513-2e86-6986-618c-32d5ed954df8,1962-02-12,,999-33-7869,S99963144,X67964749X,Mr.,Jake,Charles,Berry,,,D,hawaiian,nonmixed,M,Torquay  South West  England,601 Ibrahim Junction Apt 89,Swindon,South West,Wiltshire,,SN1,51.575126333333,-1.7620272375048716,124917
fd9d408a-9447-e3ce-9872-3b8ceafbc457,1959-08-28,,999-61-3344,S99917012,X63477680X,Mr.,Edward,Allan,Campbell,,,W,asian,nonmixed,M,Street  South West  England,750 Collins Port Apt 69,Bournemouth,South West,Dorset,,BH1,50.710103038227736,-1.8994059260518348,17407
278d8986-4ae4-8214-47df-d0a67ca7675c,1997-10-18,,999-47-4007,S99958696,X47486810X,Ms.,Miriam,Katie,Hutchinson,,,,white,nonmixed,F,Poole  South West  England,237 Newman View,Salisbury,South West,Wiltshire,,SP1,51.063909163657144,-1.8162279502951033,59437
53d5e8bb-c7d9-abe4-da3d-a3f0f036e4b6,1928-03-22,,999-88-5439,S99965287,X39287100X,Mrs.,Melanie,Jennifer,Harrison,,Mann,M,white,nonmixed,F,Newquay  South West  England,953 Bennett Fort,Crediton,South West,Devon,,EX17,50.7684672160687,-3.7347692422059247,18102
eab4f1f2-43cc-320b-dd5a-47b3dfb68546,1998-07-21,,999-42-3059,S99930735,X39876468X,Mr.,Alexander,Darren,Gardner,,,,white,nonmixed,M,Cheltenham  South West  England,711 Norman Fort,Bournemouth,South West,Dorset,,BH1,50.75992368970231,-1.9013178706310967,25160
012f7877-6f5a-b819-aae3-393176ed3e0f,1948-01-07,,999-84-2055,S99999410,X32639846X,Mrs.,Anne,Mabel,Rowe,,Phillips,D,white,nonmixed,F,Weymouth  South West  England,1036 Andrews Underpass,Wadebridge,South West,Cornwall,,PL27,50.53798151578121,-4.907362198051756,30097
224cfa79-a4f4-949b-b638-9f06cfdd5281,1973-10-21,,999-45-5636,S99931351,X30910560X,Mrs.,Joyce,Janet,Gill,,Whittaker,M,white,nonmixed,F,Bath  South West  England,456 Bryant Trace Apt 94,Bournemouth,South West,Dorset,,BH1,50.770811480947444,-1.8572349211028742,35539
28c4c916-9100-d508-7ce0-a5606645f288,1993-04-16,,999-46-7708,S99915072,X32781713X,Mrs.,Rosemary,Frances,Gray,,Kemp,M,white,nonmixed,F,Plymouth  South West  England,1036 Griffiths Stravenue,Paignton,South West,Devon,,TQ4,50.377144404527186,-3.575248751352008,24706
c5affb7d-96a6-24fc-1b74-aed536535c3a,2004-05-16,,999-92-2278,S99954349,X78720590X,Mr.,Barry,Robert,Cartwright,,,,white,nonmixed,M,Filton  South West  England,525 Bishop Byway Apt 83,Bath,South West,Somerset,,BA1,51.406636725638926,-2.337447067673561,50911
2b4b9de1-fb2d-89fa-7188-91879ff488f4,1963-08-19,,999-44-9307,S99985006,X11275408X,Mrs.,Janet,,Quinn,,Newman,M,white,nonmixed,F,Plymouth  South West  England,1000 Todd Grove Suite 66,St Austell,South West,Cornwall,,PL25,50.30061088168371,-4.797964628859668,4020
d0d9a3b4-4214-f3d7-9a73-2fa619f4bea1,1959-08-16,,999-73-2891,S99955542,X89342357X,Mr.,Robin,Thomas,Davies,,,M,white,nonmixed,M,Filton  South West  England,935 Austin Forge Suite 45,Bournemouth,South West,Dorset,,BH1,50.6993106776553,-1.868386811956837,15293
60a763e0-d424-15a7-a947-e1603e2fc3e1,1948-09-14,,999-97-6829,S99938802,X26702036X,Mrs.,Samantha,Lucy,Clayton,,Arnold,M,white,nonmixed,F,Glastonbury BUA  South West  England,381 Birch Lock,Bournemouth,South West,Dorset,,BH1,50.76516327338771,-1.9016712990048223,77396
fc460439-3cbe-6461-e6f8-41749d8da4be,1948-07-31,,999-18-1420,S99920677,X64262584X,Mr.,Mohammed,Roland,Howe,,,M,white,nonmixed,M,Bristol  South West  England,546 Stone Fork,Wells,South West,Somerset,,BA5,51.213233446174584,-2.634045713719739,23010
bdee85d3-ed86-783b-28e0-c6be413bd941,1969-11-20,,999-61-9066,S99984022,X85118717X,Mr.,Alan,Ronald,Williamson,,,D,white,nonmixed,M,Swindon  South West  England,364 Choudhury Center,Melksham,South West,Wiltshire,,BA14,51.34981478768685,-2.235732993608787,16426
dccf11a2-f777-d768-1c1c-2cb76a6f78b3,1944-03-08,,999-56-5627,S99978150,X72117336X,Mr.,Leonard,Philip,Gurung,,,D,white,nonmixed,M,Plymouth  South West  England,1005 Atkinson Wall,Yeovil,South West,Somerset,,BA20,50.952616579028636,-2.601369335823818,40125
6b5808c0-8633-a832-4458-ae710f9e1a9e,1999-02-03,,999-10-4855,S99979678,X70694221X,Ms.,Nancy,Patricia,Hammond,,,,white,nonmixed,F,Cheltenham  South West  England,325 Dickinson Crossroad,Salisbury,South West,Wiltshire,,SP1,51.10512950678325,-1.8281185353028333,87447
33633666-dfe2-d210-7bac-b678d088f42f,1997-10-29,,999-47-6368,S99941475,X52386958X,Ms.,Teresa,Elizabeth,Webb,,,,white,nonmixed,F,Bournemouth  South West  England,187 Rehman Common,Bristol,South West,Bristol,,BS1,51.49175979992514,-2.5812625907199873,12987
d88fcd19-2820-6968-279e-065ee749fde8,1922-12-22,,999-61-6423,S99997565,X18584983X,Mr.,Charles,Owen,Quinn,,,D,white,nonmixed,M,Exeter  South West  England,878 Lawrence Divide,Bristol,South West,Bristol,,BS1,51.444134457519766,-2.607961417273107,43199
13d8c5ff-e5ef-8d1e-c168-90535fe4e0db,1963-01-24,,999-69-3409,S99971121,X89916609X,Mrs.,Gillian,Millicent,Payne,,Joseph,D,white,nonmixed,F,Wootton Bassett  South West  England,881 Hart Way Unit 42,Exmouth,South West,Devon,,EX8,50.652728226738596,-3.41885113776261,27672
cbe75691-0260-c764-184c-7852fad08ba2,1959-01-10,,999-57-7822,S99948397,X63019432X,Mr.,Sydney,Antony,Hewitt,,,M,white,nonmixed,M,Swindon  South West  England,385 Morton Mission Apt 0,Yeovil,South West,Somerset,,BA20,50.97573423288875,-2.6007749631172716,73563
42a37430-c525-81a3-7e88-0fe83ccde664,2000-02-22,,999-93-2233,S99960698,X73094518X,Ms.,Marie,,Hutchinson,,,,white,nonmixed,F,Bristol  South West  England,757 Page Crossroad Apt 74,Tiverton,South West,Devon,,EX16,50.96430966156691,-3.485022128810056,473
32660b27-c0d1-d913-42e1-621f2c343dd4,1988-08-21,,999-93-1503,S99973181,X58431252X,Mrs.,Stephanie,Lilian,Andrews,,Morrison,M,white,nonmixed,F,Bridgwater  South West  England,996 Robson Path Unit 99,Dorchester,South West,Dorset,,DT1,50.72451925080187,-2.467057211599654,23744
35581c13-b51d-1075-5515-16f3a3186ea1,1962-10-11,,999-59-8511,S99919340,X7231808X,Mrs.,Elsie,,Hussain,,Allen,M,white,nonmixed,F,Keynsham  South West  England,586 Chowdhury Lane Suite 17,Bristol,South West,Bristol,,BS1,51.44685905080246,-2.5452463655925444,158395
d820e2cc-af53-37f9-b589-b923cd0de17a,1949-05-30,,999-59-6529,S99957298,X26733337X,Mr.,John,Joshua,Briggs,,,S,black,nonmixed,M,Cullompton  South West  England,265 Simmons Ranch,Truro,South West,Cornwall,,TR1,50.28865804868993,-5.019064602218681,26034
7007b12d-a7e6-2186-cf0a-639d9fdec03e,1975-02-01,,999-88-2502,S99946626,X74748026X,Mrs.,Eileen,Thelma,Davidson,,Nicholls,M,white,nonmixed,F,St Ives  South West  England,574 Murphy Common,Trowbridge,South West,Wiltshire,,BA14,51.288610104075474,-2.206888221223462,85988
2f76811a-4d60-2c48-56aa-48d9f0cabd86,1990-12-06,,999-94-3816,S99995832,X29010854X,Mrs.,Phyllis,Frances,Riley,,Andrews,M,black,nonmixed,F,Ilfracombe  South West  England,248 Wade Hollow,Bournemouth,South West,Dorset,,BH1,50.73089826335117,-1.8636596339274145,28178
804ba7ec-f6a5-1910-9ecd-726ff2664655,1964-11-24,,999-79-9671,S99998199,X68933629X,Mrs.,Geraldine,Kathryn,Heath,,Thomas,M,white,nonmixed,F,Exeter  South West  England,1084 Fisher Annex,Cheltenham,South West,Gloucestershire,,GL50,51.8594851476552,-2.099115933289685,32372
